source_id,title,url,publisher,accessed_date,source_class,notes
src_nbb_public_finance,NBB public finance / EDP statistics,https://www.nbb.be,National Bank of Belgium,2026-07-19,nbb,L0-L1 entry point
src_nbb_edp_2025_apr,NAI Government accounts 2025 EDP press release (Table 1),https://www.nbb.be/doc/dq/e/dq3/neco.pdf,National Accounts Institute / NBB,2026-07-20,nbb,"EDP 2026-04-20; interest 8581/8755/11677/13524/14282 m 2021-25; TE 347956m 2025; debt 107.9pct; raw nbb_edp_neco_2026_apr.pdf"
src_eurostat_gov_10a_main_te,Eurostat gov_10a_main total expenditure (TE) by sector Belgium,https://ec.europa.eu/eurostat/databrowser/view/gov_10a_main/default/table?lang=en,Eurostat,2026-07-19,eurostat,"API dataset gov_10a_main; unit MIO_EUR; na_item=TE; geo=BE; updated 2026-04-22; 2024-2025 provisional. Subsector TE must NOT be summed to S.13 (transfers double-count)."
src_vl_uitgaven_bo2026,Vlaanderen uitgaven begrotingsopmaak 2026,https://www.vlaanderen.be/departement-financien-en-begroting/begroting/in-cijfers/uitgaven,Departement Financiën en Begroting Vlaanderen,2026-07-19,budget,"Page states BO2026 uitgaven 66.0 miljard euro; last update 07/01/2026"
src_wallonie_budget_2025,Budget 2025 Région wallonne (SPW Finances),https://finances.wallonie.be/home/finances-wallonnes/budget-wallon/budget-2025.html,SPW Finances,2026-07-19,budget,"Initial 2025: dépenses 22029416000 EUR; recettes 21802469000 EUR"
src_riziv_budget_2025,RIZIV globale begroting ziekteverzekering 2025,https://www.riziv.fgov.be/nl/nieuws/de-begroting-van-de-ziekteverzekering-van-ruim-45-miljard-euro-in-2025-officieel-op-de-rails,RIZIV,2026-07-19,agency,"Global VGV budget ruim 45.222 bn EUR 2025"
src_riziv_underspend_2025,RIZIV uitgaven geneeskundige verstrekkingen 2025,https://www.riziv.fgov.be/nl/pers/riziv-uitgaven-voor-geneeskundige-verstrekkingen-blijven-in-2025-binnen-het-begrotingskader,RIZIV,2026-07-19,agency,"Authorized 39.712 bn; underspend 201.2 m"
src_riziv_budget_2026,RIZIV ziekteverzekering begroting 2026,https://www.riziv.fgov.be/nl/nieuws/de-begroting-van-de-ziekteverzekering-bedraagt-46-775-miljard-euro-in-2026,RIZIV,2026-07-20,agency,"Global VGV 46.775 bn; authorized care 40.986 bn; corrections 470.775 m; approved AR 2025-10-20"
src_fpb_budget_2027,FPB report federal budget analysis 2026-2027,https://www.plan.be/sites/default/files/documents/REP_BUDGET2027_13320_NL.pdf,Federaal Planbureau,2026-07-20,budget,"BOSA initial 2026: subsidies 7.9bn invest 6.5bn; Infrabel 17pct invest; cites NBB on NMBS/bpost; raw fpb_budget_2027.pdf"
src_vrt_nmbs_savings_663m,NMBS savings path 663m not 2.1bn,https://www.vrt.be/vrtnws/nl/2025/01/17/nmbs-besparingen-mr/,VRT NWS,2026-07-20,press,"Structural savings path 663m end legislature; 188m next year — corrects MR 2.1bn"
src_standaard_nmbs_personnel,NMBS personnel costs 1.34bn,https://www.standaard.be/economie/in-volle-besparing-krijgen-nmbs-en-infrabel-extra-pensioenfactuur-van-300-miljoen-euro/66881885.html,De Standaard,2026-07-20,press,"Personnel 1.34bn ~half of operating costs prior year"
src_strategic_vision_def_2025,Strategische Visie Defensie 2025 integral PDF,https://www.mil.be/media/ulunodln/strategische-visie-2025-integraal.pdf,Defensie / mil.be,2026-07-20,budget,"2pct GDP from 2025; 2.5pct 2034; capacity commit 33.784bn pay 24.661bn 2026-34; raw strategische_visie_defensie_2025.pdf"
src_defensenews_be_2025,Belgium defence 12.8bn 2025 and 34.8bn capacity plan,https://www.defensenews.com/global/europe/2025/07/21/belgium-to-add-f-35s-spend-billions-on-anti-air-in-defense-catch-up/,Defense News,2026-07-20,press,"12.8bn 2025 for 2pct GDP; capacity commitments 34.8bn class 2026-34"
src_sipri_be_2025,SIPRI Belgium military expenditure 2025,https://www.sipri.org/sites/default/files/2026-04/2604_milex_2025.pdf,SIPRI,2026-07-20,think_tank,"Belgium ~14.5bn USD 2025 ~2.0pct GDP (table)"
src_fps_ffs_2026,Federal inventory of fossil fuel subsidies 2026 EN summary,https://finance.belgium.be/sites/default/files/Statistieken_SD/Inventaris/FFS-ex%20summary-ENG-ed%202026_final.pdf,FPS Finance + FPS Health,2026-07-20,budget,"Pro diesel FFS 831.2m; company cars 3141.7m; direct FFS 10.78bn 1.7pct GDP; raw fps_ffs_inventory_2026_summary_en.pdf"
src_climat_pro_diesel_2021,Carbon energy pricing landscape pro diesel 905.8m 2021,https://climat.be/doc/landscape-carbon-energy-pricing-taxation.pdf,climat.be / FPS,2026-07-20,budget,"Revenue loss professional diesel 905.8m 2021; phase-down path noted"
src_pro_diesel_rates_2024_26,Professional diesel refund rates EUR/l 2024-2026,https://fastvat.com/belgium-excise-duty-refund-amounts/,FastVAT / payroll guides,2026-07-20,press,"0.1935 (2024) 0.1924 (2025) 0.1913 (2026) EUR/l — confirm vs FPS PDIE app"
src_fwb_budget_press_2025,FWB budget 2025 dépenses coverage,https://www.rtbf.be/article/federation-wallonie-bruxelles-le-budget-ajuste-pour-2025-valide-en-commission-du-parlement-11570580,RTBF / press class,2026-07-19,press,"~15 bn dépenses / 13.5 bn recettes; medium until decree primary source attached"

src_fps_taxex_inventory,Inventory of federal tax expenditures (XLSX portal page),https://finance.belgium.be/en/figures_and_analysis/figures,FPS Finance,2026-07-19,fps,Portal for inventory download
src_fps_taxex_xlsx,FPS inventory-of-federal-tax-expenditures.xlsx (downloaded),https://finance.belgium.be/sites/default/files/Statistieken_SD/Inventaris/inventory-of-federal-tax-expenditures.xlsx,FPS Finance,2026-07-19,fps,"Local copy docs/doge/data/raw/fps_taxex.xlsx; sheets PIT/CIT/WT/EIWT/VAT/EXC/NRT; latest year differs by sheet (PIT/WT 2026, EIWT/EXC 2024, CIT/VAT/NRT 2023); amounts EUR million in source"
src_vl_centenboekje_bo2026,Vlaamse begroting 2026 centenboekje Septemberverklaring,https://www.vlaamsparlement.be/sites/default/files/2025-09/BO2026_Centenboekje_Septemberverklaring.pdf,Vlaams minister van Begroting / Vlaams Parlement,2026-07-19,budget,"Local copy docs/doge/data/raw/vl_bo2026.pdf; Tables 4-1 VAK and 4-2 VEK per beleidsdomein constant policy; dated 22.09.2025"
src_vl_vrt_dotatie_pq,VRT basistoelage 2026 schriftelijke vraag Vlaams Parlement,https://docs.vlaamsparlement.be/pfile?id=2215524,Vlaams Parlement,2026-07-19,parliament,"Basistoelage 2026 = 296.400 kEUR per new BHO 2026-2030; corroborated Knack/HLN 296.4 mEUR"
src_vl_subsidieregister,Vlaams Subsidieregister portal,https://subsidieregister.vlaanderen.be,Vlaamse overheid,2026-07-19,open_data,L5 beneficiary hunt portal; no bulk top-N extract this tick
src_vl_openbaarheid_contact,Vlaanderen formeel verzoek openbaarmaking,https://www.vlaanderen.be/uw-overheid/werking-en-structuur/hoe-werkt-de-vlaamse-overheid/formeel-verzoek-om-openbaarmaking,Vlaamse overheid,2026-07-19,foi,"Team Openbaarheid: openbaarheid@vlaanderen.be; Herman Teirlinckgebouw Havenlaan 88 bus 20 1000 Brussel"
src_bt_cabinets_30pct,Brussels Times/Belga: 30pct cabinet cut saves ~21m EUR,https://www.brusselstimes.com/1444064/changing-the-course-belgian-government-to-reduce-ministerial-cabinet-expenses-by-30,Brussels Times / Belga quoting Van Peteghem,2026-07-19,press,"2025-02-14; implies ~70m baseline; FTE 838→586 cited via De Standaard"
src_fed_foi_ibz,Federal openbaarheid van bestuur portal,https://www.ibz.be/nl/openbaarheid-van-bestuur,FPS Interior,2026-07-19,foi,Online form channel for federal FOI
src_gent_ntgent_hln,HLN: Gent culture subsidies NTGent amounts,https://www.hln.be/gent/gent-verdeelt-cultuursubsidies-28-organisaties-krijgen-samen-bijna-8-miljoen-euro-per-jaar~a27e702a/,HLN,2026-07-19,press,"NTGent 2327728 werkings + 260000 investering; 28 orgs ~8m/year"
src_gent_cultuur_8m,Nieuwsblad/HLN Gent structural culture pot ~8m,https://www.nieuwsblad.be/regio/oost-vlaanderen/regio-gent/gent/wie-krijgt-wat-uit-de-pot-van-bijna-8-miljoen-euro-gentse-cultuursubsidies-en-wie-zijn-de-stijgers-en-dalers/153909007.html,Nieuwsblad,2026-07-19,press,Almost 8m for 28 organisations six-year decision
src_gent_cultuur_10m,Nieuwsblad: Gent culture subsidies cut to ~10m/year,https://www.nieuwsblad.be/regio/oost-vlaanderen/regio-gent/gent/gent-voorziet-minder-budget-voor-cultuursubsidies-maar-wel-60-miljoen-euro-om-cultuurhuizen-toegankelijker-te-maken/109902042.html,Nieuwsblad,2026-07-19,press,"1.4m cut; pot ~10m/year"
src_gent_mjp_120m,VRT: Gent MJP 120m annual operating savings,https://www.vrt.be/vrtnws/nl/2025/11/17/gent-meerjarenplan-definitief-besparingen-sanering-budgetten-beg/,VRT NWS,2026-07-19,press,"120m/year savings; 1bn investment multi-year"
src_gent_debt_nb,Nieuwsblad: Gent debt/income context,https://www.nieuwsblad.be/regio/oost-vlaanderen/regio-gent/gent/de-clercq-moet-stevig-bijsturen-om-gentse-financien-zuiniger-te-krijgen-stadsschuld-groeit-naar-12-miljard-euro/27528682.html,Nieuwsblad,2026-07-19,press,"~1.42bn income 2025 context; debt growth narrative"
src_gent_openbaarheid,Stad Gent openbaarheid van bestuur,https://stad.gent/nl/over-gent-stadsbestuur/over-stad-gent/openbaarheid-van-bestuur,Stad Gent,2026-07-19,foi,City FOI info page
src_dual_psb,VRT+RTBF dual public service broadcast dots,https://www.rapportannuelrtbf.be/finances/,RTBF annual report / VRT BHO,2026-07-19,agency,"RTBF dotation ordinaire 350.8 mEUR; VRT 296.4 mEUR from src_vl_vrt_dotatie_pq; dual NL/FR PSB"
src_rtbf_dot_2025,RTBF ordinary public dotation ~350.8m,https://www.rtbf.be/article/la-rtbf-adopte-un-plan-d-economies-de-132-millions-sans-licenciements-secs-11535417,RTBF / Galant statements,2026-07-19,press,"Base dotation ~350m class 2025; savings plan 132m over 2025-2028"
src_taxfound_company_cars_2024,Tax Foundation Europe: company cars cost Belgium most,https://taxfoundation.org/research/all/eu/company-cars-tax-expenditures-europe/,Tax Foundation Europe,2026-07-19,think_tank,"Cites EUR 2.3bn tax expenditures 2024 BE; 0.37% GDP; 3.2% federal TE; 13.2% labour TE; source chain includes EU Commission data — treat as strong secondary"
src_wal_budget_2026_cp,Budget wallon initial 2026 communique gouvernement,https://www.wallonie.be/fr/acteurs-et-institutions/wallonie/gouvernement-de-wallonie/communiques-presse/2025-10-20,Gouvernement wallon,2026-07-19,budget,"Structural savings 270m 2026; facultative subsidies -8m; 2025 savings 268m"
src_awex_76m,AWEX budget constant 76m feuille de route 2026-2029,https://trends.levif.be/entreprises/nouvelle-feuille-de-route-2026-2029-pour-lawex-efficacite-et-recentrage-sur-les-priorites-wallonnes/,Trends / Le Vif,2026-07-19,press,"AWEX 76 mEUR constant without indexation"
src_tec_45m,OTW/TEC Wallonie 45m budget context,https://www.canopea.be/le-budget-du-tec-grande-inconnue-de-la-legislature/,Canopea,2026-07-19,press,"45 mEUR cited for OTW in 2025 budget discussion — medium"
src_wal_ape_83m,APE savings order of magnitude budget 2026,https://www.rtbf.be/article/accord-au-gouvernement-wallon-sur-le-budget-2026-l-heure-des-choix-est-arrivee-11619128,RTBF / budget coverage,2026-07-19,press,"Employment aid APE large share of 270m package; 83m understatement pending table"
src_actiris_budget_2026,Actiris budget 727m to 689m,https://www.bruxellestoday.be/economie/actirs-budget-finalement-accepte.html,BruxellesToday / Le Soir,2026-07-19,press,"2025 727m then 689m after 38m cut Apr 2026"
src_vdab_savings,VDAB accelerated savings 40m 2027,https://www.hln.be/binnenland/vdab-moet-sneller-besparen-40-miljoen-euro-in-2027~aeaebcde/,HLN,2026-07-19,press,"40m 2027 vs 20m prior plan"
src_vdab_10pct,VDAB ~10pct budget cut / 79m figure,https://visie.net/de-gids-artikel/waarom-bespaart-vlaanderen-op-goed-loopbaanbeleid,Visie / ACV,2026-07-19,press,"Implies order ~790m total if 10pct~79m — medium"
src_middleman_note,DOGE doctrine note middleman systems,docs/doge/notes-middleman-systems.md,AIpolitics,2026-07-19,internal,"Cheque economy + union unemployment payment architecture"
src_meal_voucher_3bn,Meal voucher market ~3bn/year industry claim,https://www.linkedin.com/posts/jurgeningels_15-years-of-silence-over-belgium-activity-7438184620082282497-iczA,Industry / FOD Economie issuer context,2026-07-19,press,"~3m people EUR 3bn/year market volume — not TE"
src_ecocheque_rules,Eco-cheques max 250/yr tax free SSC exempt,https://boundlesshq.com/blog/running-payroll-in-belgium/,Payroll guide Boundless,2026-07-19,secondary,"Rules summary; abolition discussed under De Wever gov — verify legislation"
src_meal_voucher_2026_rules,Meal voucher max EUR 10 from 2026,https://www.partena-professional.be/en/our-insights/infoflashes/final-go-ahead-meal-vouchers-worth-10-eur-2026,Partena Professional,2026-07-19,secondary,"Employer contrib max 8.91 + employee 1.09; SSC/tax exempt if conditions met"
src_meal_voucher_fiscal_1_4bn,Meal vouchers fiscal cost ~1.4bn/yr (thesis via De Standaard),https://www.standaard.be/economie/als-werkgevers-een-maximale-maaltijdcheque-uitreiken-kost-dat-de-schatkist-1-miljard-euro/43398683.html,De Standaard citing Sofie De Coster thesis,2026-07-19,press,"Thesis estimate yearly fiscal cost 1.4bn; +1bn scenario if max meal voucher expanded — medium secondary"
src_oosterweel_7_2bn,Oosterweel total cost ~7.2bn euro,https://www.vrt.be/vrtnws/nl/2024/06/24/oosterweelwerken-7-2-miljard/,VRT NWS,2026-07-20,press,"Total project cost 7.2 billion euros; multi-year infrastructure"


src_hulpkas_budget_2025,Hulpkas budget 2025 EUR 6.084m,https://www.hvwrva.be/nl/over-de-hulpkas/budget,Hulpkas van de Werkloosheidsuitkeringen,2026-07-19,agency,"Official page: 2025 budget 6.084.000 EUR"
src_unemp_pay_channels,Belgium unemployment payment via unions + Hulpkas,https://www.rva.be,RVA / institutional fact,2026-07-19,agency,"Architecture: union payment funds or Hulpkas; unit costs by channel TBD FOI"
src_ccrek_bru_2026,Cour des comptes budgets RBC 2026 report,https://www.ccrek.be/sites/default/files/Docs/2026_17_BudgetsRBC2026.pdf,Cour des comptes,2026-07-19,audit,"SGRBC 8.0/8.9bn; SEC -956.6m; STIB prog 1.167619bn +51.3m; PPI 591.5-724.4m 2026-29; cut 964.6m; raw ccrek_bru_budget_2026.pdf"
src_stib_rf_2024,STIB rapport financier 2024,https://www.stib-mivb.be/files/live/sites/STIBMIVB/files/Corporate/STIB_RF_fr-compressed.pdf,STIB-MIVB,2026-07-20,agency,"Intervention RBC fonctionnement 546.086m 2023 / 633.118m 2024; invest prog 475m 2024; raw stib_rf_2024.pdf"
src_stib_rf_2025,STIB rapport financier 2025,https://www.stib-mivb.be/files/live/sites/STIBMIVB/files/Corporate/Rapport%20annuel/Rapport%20annuel%202025/STIB_RF_FR.pdf,STIB-MIVB,2026-07-20,agency,"Intervention RBC fonctionnement 642.484m 2025; capital grants 348.9m; invest 427.4m; raw stib_rf_2025.pdf"
src_stib_deficit_press_2025,STIB deficit 125m after subsidy cut 65m press,https://www.bruzz.be/mobiliteit/stib-zwarte-sneeuw-zwarte-cijfers-2025-06-18,Bruzz / STIB press class,2026-07-20,press,"2025 deficit ~125m after regional subsidy cut 65m; secondary"














src_data_gov_be,Belgian open data portal,https://data.gov.be,data.gov.be,2026-07-19,open_data,Discovery of datasets
src_ccrek,Court of Audit Belgium,https://www.ccrek.be,Rekenhof,2026-07-19,audit,
src_vlaanderen_begroting,Vlaanderen begroting (portal),https://www.vlaanderen.be,Vlaamse overheid,2026-07-19,budget,Sprint 3
src_oecd_taxing_wages,OECD Taxing Wages,https://www.oecd.org,OECD,2026-07-19,oecd,Context not direct spend line
src_antwerp_mjp_2026,Antwerp MJP 2026-2031 official press,https://pers.antwerpen.be/allemaal-antwerpenaar-stadsbestuur-presenteert-meerjarenplan-2026-2031,Stad Antwerpen,2026-07-20,budget,"Invest 2.4bn/6y; opex 2.2-2.4bn; revenue 2.3-2.5bn"
src_antwerp_gemeentefonds,Antwerp Gemeentefonds 807m,https://www.hln.be/antwerpen/in-totaal-bijna-3-miljard-euro-voor-alle-vlaamse-gemeenten-waarom-antwerpen-bijna-miljard-euro-uit-gemeentefonds-krijgt~a2a9a95c/,HLN,2026-07-20,press,"807244511 EUR Gemeentefonds"
src_toneelhuis_city_2_74m,Toneelhuis city subsidy 2.74m/yr,https://www.vrt.be/vrtnws/nl/2022/05/17/toneelhuis-in-antwerpen-dreigt-subsidies-te-verliezen-we-vecht/,VRT NWS,2026-07-20,press,"2.74m city until 2025 — may need update"
src_antwerp_safety_fifth,Antwerp safety ~1/5 budget,https://antwerpen.pvda.be/nieuws/meerjarenplan-dit-stadsbestuur-kiest-niet-voor-de-antwerpenaar,PVDA Antwerpen,2026-07-20,press,"Secondary political analysis ~400m+ safety domain"
src_bosa_toelagenregister_2025,Federal toelagenregister launch 2025 totals,https://bosa.belgium.be/nl/themas/begroting-en-boek-houding/toelagen/federaal-register-van-financiele-overdrachten,BOSA / VRT,2026-07-20,budget,"8993 items; 179.916 bn EUR federal transfers 2025; facultative ~900m; cut -200m by 2029"
src_vrt_toelagenregister,VRT report federal toelagenregister Van Peteghem,https://www.vrt.be/vrtnws/nl/2026/07/17/toelagenregister-federale-regering-vincent-van-peteghem-politiek/,VRT NWS,2026-07-20,press,"Cites official register totals and NMBS lookup claim"
src_nmbs_results_2025,NMBS financial and operational results 2025,https://press.nmbs.be/resultaten-2025,NMBS press,2026-07-20,agency,"EBITDA 54.2m; debt 1.532bn; rail savings 675m 2025-29; state exploitatievergoeding referenced without EUR total"
src_bt_rail_cuts_2026,SNCB 60pct of 100m rail cuts 2026,https://www.brusselstimes.com/1919525/sncb-to-bear-60-of-planned-public-cuts-this-year,Brussels Times / Belga,2026-07-20,press,"2026 railway budget cuts 100m: SNCB 60% Infrabel 40%"
src_delijn_results_2025,De Lijn results 2025 financial challenges 2026,https://delijn.prezly.com/goede-resultaten-voor-de-lijn-in-2025-grote-financiele-uitdagingen-in-2026,De Lijn press,2026-07-20,agency,"Dotatie -27.5m 2025; e-bus 400m; surplus 20k; hefbomen 45m; imposed 35.5m; fare control target 50m 2026; 372.9m passengers"
